Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature,Machine failure
6082,L53261,Cotton,Op-3,Evening,15170,1517,17.388900000000003,21.0,2026-01-01,100.89999999999998,60.69999999999999,0
9526,L56705,Cotton,Op-7,Evening,14110,1411,17.7241,7.4,2026-01-01,99.10000000000002,60.30000000000001,0
5191,L52370,Cotton,Op-12,Evening,14520,1452,23.04,12.6,2026-01-01,104.10000000000002,63.19999999999999,0
4182,M19041,Polyester,Op-3,Morning,15210,1521,16.3216,15.2,2026-01-01,102.39999999999998,60.69999999999999,0
4468,L51647,Cotton,Op-9,Evening,16170,1617,14.3641,20.7,2026-01-01,102.8,60.60000000000002,0
1627,M16486,Polyester,Op-8,Evening,13030,1303,35.1649,7.5,2026-01-01,97.89999999999998,57.80000000000001,0
6718,M21577,Polyester,Op-19,Evening,14640,1464,23.6196,9.6,2026-01-01,101.39999999999998,60.60000000000002,0
3799,L50978,Cotton,Op-20,Evening,17860,1786,6.6049,4.7,2026-01-01,102.10000000000002,60.80000000000001,0
3054,H32467,Silk,Op-15,Morning,15060,1506,12.6736,6.3,2026-01-01,100.2,59.30000000000001,0
2868,H32281,Silk,Op-9,Morning,13900,1390,23.5225,0.7,2026-01-01,100.7,59.60000000000002,0
1433,L48612,Cotton,Op-14,Night,14370,1437,18.3184,2.3,2026-01-01,98.8,59.80000000000001,0
7984,L55163,Cotton,Op-5,Evening,16010,1601,10.89,10.9,2026-01-01,101.0,62.19999999999999,0
9347,M24206,Polyester,Op-8,Night,16260,1626,16.3216,2.0,2026-01-01,98.2,58.80000000000001,0
9420,L56599,Cotton,Op-1,Morning,19110,1911,4.84,1.3,2026-01-01,98.0,58.39999999999998,0
4077,M18936,Polyester,Op-18,Morning,15390,1539,13.9876,9.6,2026-01-01,102.0,60.60000000000002,0
218,L47397,Cotton,Op-19,Night,16640,1664,9.9856,14.4,2026-01-01,98.3,58.5,0
3556,L50735,Cotton,Op-17,Evening,15510,1551,14.2129,6.4,2026-01-01,101.8,60.69999999999999,0
7937,L55116,Cotton,Op-18,Night,14900,1490,21.5296,21.7,2026-01-01,100.8,61.69999999999999,0
8422,L55601,Cotton,Op-3,Evening,14960,1496,13.176899999999998,16.1,2026-01-01,98.89999999999998,60.30000000000001,0
1035,M15894,Polyester,Op-16,Morning,19580,1958,3.648100000000001,6.7,2026-01-01,96.3,57.39999999999998,0
3774,M18633,Polyester,Op-15,Morning,18870,1887,5.017599999999999,19.7,2026-01-01,102.39999999999998,61.10000000000002,0
4133,M18992,Polyester,Op-14,Night,14090,1409,27.5625,2.6,2026-01-01,101.8,60.30000000000001,0
2336,L49515,Cotton,Op-17,Night,15090,1509,15.523599999999998,0.0,2026-01-01,99.2,58.39999999999998,0
6493,M21352,Polyester,Op-14,Evening,14440,1444,21.16,18.0,2026-01-01,100.8,59.89999999999998,0
1483,M16342,Polyester,Op-4,Evening,14480,1448,27.5625,15.0,2026-01-01,98.10000000000002,59.10000000000002,0
907,M15766,Polyester,Op-8,Evening,14620,1462,24.2064,15.8,2026-01-01,95.60000000000002,56.10000000000002,0
6089,L53268,Cotton,Op-10,Night,14760,1476,15.21,1.0,2026-01-01,100.89999999999998,60.80000000000001,0
6467,L53646,Cotton,Op-8,Night,17400,1740,9.6721,11.3,2026-01-01,100.39999999999998,59.69999999999999,0
5677,L52856,Cotton,Op-18,Evening,15650,1565,14.288399999999998,5.9,2026-01-01,102.3,61.80000000000001,0
2771,L49950,Cotton,Op-12,Night,13640,1364,21.0681,1.6,2026-01-01,100.0,59.60000000000002,0
1806,H31219,Silk,Op-7,Morning,13760,1376,31.58440000000001,11.3,2026-01-01,98.10000000000002,57.69999999999999,0
7375,L54554,Cotton,Op-16,Evening,13790,1379,25.4016,8.5,2026-01-01,99.5,60.0,0
2115,H31528,Silk,Op-16,Morning,13730,1373,19.4481,8.1,2026-01-01,99.39999999999998,59.10000000000002,0
4535,L51714,Cotton,Op-16,Night,16330,1633,7.84,16.4,2026-01-01,102.39999999999998,60.19999999999999,0
2532,M17391,Polyester,Op-13,Morning,15100,1510,14.976900000000002,6.6,2026-01-01,98.8,58.5,0
8526,L55705,Cotton,Op-7,Morning,13780,1378,27.352899999999995,1.2,2026-01-01,98.3,59.39999999999998,0
3471,L50650,Cotton,Op-12,Morning,17360,1736,7.0225,5.6,2026-01-01,101.8,60.80000000000001,0
1403,M16262,Polyester,Op-4,Night,13130,1313,32.2624,17.1,2026-01-01,98.89999999999998,60.10000000000002,0
853,M15712,Polyester,Op-14,Evening,13680,1368,24.5025,1.0,2026-01-01,96.3,57.30000000000001,0
3083,M17942,Polyester,Op-4,Night,14070,1407,19.2721,13.8,2026-01-01,100.0,59.30000000000001,0
8025,L55204,Cotton,Op-6,Morning,14930,1493,14.976900000000002,21.7,2026-01-01,100.89999999999998,62.0,0
7566,M22425,Polyester,Op-7,Morning,17830,1783,6.553600000000001,13.9,2026-01-01,100.3,61.19999999999999,0
5530,M20389,Polyester,Op-11,Evening,15390,1539,15.9201,10.1,2026-01-01,102.39999999999998,61.80000000000001,0
7855,L55034,Cotton,Op-16,Evening,15510,1551,13.838400000000002,0.9,2026-01-01,100.3,61.80000000000001,0
4933,L52112,Cotton,Op-14,Evening,14180,1418,19.9809,8.3,2026-01-01,103.3,62.10000000000002,0
5160,L52339,Cotton,Op-1,Morning,14900,1490,19.36,4.1,2026-01-01,104.2,63.39999999999998,0
9716,L56895,Cotton,Op-17,Night,13730,1373,30.9136,10.8,2026-01-01,99.10000000000002,60.10000000000002,0
3847,L51026,Cotton,Op-8,Evening,14030,1403,22.2784,17.3,2026-01-01,102.3,60.89999999999998,0
6484,L53663,Cotton,Op-5,Evening,14120,1412,20.5209,15.5,2026-01-01,100.7,59.89999999999998,0
748,L47927,Cotton,Op-9,Evening,13560,1356,23.3289,20.1,2026-01-01,96.8,58.10000000000002,0
3035,H32448,Silk,Op-16,Night,14700,1470,19.1844,1.8,2026-01-01,100.60000000000002,59.69999999999999,0
348,L47527,Cotton,Op-9,Morning,15440,1544,16.6464,3.7,2026-01-01,97.5,58.30000000000001,0
3352,L50531,Cotton,Op-13,Evening,16800,1680,9.8596,18.5,2026-01-01,101.39999999999998,60.80000000000001,0
2865,H32278,Silk,Op-6,Morning,13800,1380,22.6576,24.6,2026-01-01,100.60000000000002,59.39999999999998,1
2168,H31581,Silk,Op-9,Night,15880,1588,17.0569,0.0,2026-01-01,99.60000000000002,59.10000000000002,0
6955,M21814,Polyester,Op-16,Evening,14290,1429,27.352899999999995,7.7,2026-01-01,100.8,61.19999999999999,0
6210,L53389,Cotton,Op-11,Morning,14070,1407,16.4025,8.7,2026-01-01,100.7,60.60000000000002,0
2778,L49957,Cotton,Op-19,Morning,14640,1464,17.388900000000003,3.0,2026-01-01,100.10000000000002,59.39999999999998,0
1442,L48621,Cotton,Op-3,Night,15500,1550,15.054399999999998,5.3,2026-01-01,98.8,59.89999999999998,0
5658,L52837,Cotton,Op-19,Morning,17940,1794,6.8121,0.7,2026-01-01,102.3,61.5,0
9658,L56837,Cotton,Op-19,Evening,14840,1484,15.6816,21.2,2026-01-01,99.0,60.0,0
3028,L50207,Cotton,Op-9,Evening,17770,1777,5.5696,0.0,2026-01-01,100.5,59.5,0
6118,L53297,Cotton,Op-19,Evening,15780,1578,19.7136,8.6,2026-01-01,100.8,61.0,0
2484,M17343,Polyester,Op-5,Morning,14020,1402,24.8004,16.7,2026-01-01,98.89999999999998,58.69999999999999,0
2883,L50062,Cotton,Op-4,Morning,16840,1684,10.7584,5.3,2026-01-01,100.60000000000002,59.60000000000002,0
5562,M20421,Polyester,Op-3,Morning,13410,1341,21.436899999999994,19.4,2026-01-01,102.3,61.69999999999999,0
764,L47943,Cotton,Op-5,Night,14000,1400,22.5625,0.3,2026-01-01,96.7,57.80000000000001,0
6482,L53661,Cotton,Op-3,Night,14060,1406,23.4256,15.1,2026-01-01,100.7,59.80000000000001,0
1617,H31030,Silk,Op-18,Morning,16620,1662,9.4249,4.8,2026-01-01,97.8,57.80000000000001,0
1223,L48402,Cotton,Op-4,Night,13990,1399,34.81,13.5,2026-01-01,97.0,58.30000000000001,0
8665,H38078,Silk,Op-6,Evening,13550,1355,34.6921,13.8,2026-01-01,97.5,58.60000000000002,0
6222,M21081,Polyester,Op-3,Morning,13590,1359,25.8064,11.8,2026-01-01,101.2,60.89999999999998,0
1577,L48756,Cotton,Op-18,Night,14900,1490,17.388900000000003,17.0,2026-01-01,98.3,58.39999999999998,0
9392,H38805,Silk,Op-13,Night,20710,2071,3.4225,14.4,2026-01-01,97.60000000000002,58.19999999999999,0
6351,L53530,Cotton,Op-12,Morning,13620,1362,24.1081,2.3,2026-01-01,100.10000000000002,59.69999999999999,0
3783,L50962,Cotton,Op-4,Morning,18270,1827,5.6644000000000005,0.9,2026-01-01,102.2,60.80000000000001,0
4375,L51554,Cotton,Op-16,Evening,15510,1551,12.110399999999997,20.7,2026-01-01,102.0,59.69999999999999,0
709,M15568,Polyester,Op-10,Evening,14160,1416,21.0681,10.1,2026-01-01,97.60000000000002,58.80000000000001,0
510,M15369,Polyester,Op-11,Morning,14150,1415,17.0569,1.7,2026-01-01,97.60000000000002,59.30000000000001,0
2955,H32368,Silk,Op-16,Morning,16910,1691,7.84,3.6,2026-01-01,100.60000000000002,59.39999999999998,0
7538,L54717,Cotton,Op-19,Night,13050,1305,41.8609,6.6,2026-01-01,100.10000000000002,61.30000000000001,0
6339,L53518,Cotton,Op-20,Morning,16810,1681,8.1796,20.6,2026-01-01,100.39999999999998,59.89999999999998,0
8923,L56102,Cotton,Op-4,Evening,13990,1399,18.1476,19.4,2026-01-01,97.10000000000002,58.19999999999999,0
7064,L54243,Cotton,Op-5,Night,12340,1234,26.728900000000003,16.0,2026-01-01,100.7,60.39999999999998,0
7163,L54342,Cotton,Op-4,Night,13780,1378,19.2721,19.3,2026-01-01,100.2,60.19999999999999,0
7372,L54551,Cotton,Op-13,Evening,15120,1512,19.36,7.9,2026-01-01,99.60000000000002,60.19999999999999,0
6829,L54008,Cotton,Op-10,Evening,13920,1392,27.9841,17.3,2026-01-01,101.0,60.89999999999998,0
3616,M18475,Polyester,Op-17,Evening,16470,1647,9.9856,0.6,2026-01-01,101.8,61.10000000000002,0
4657,L51836,Cotton,Op-18,Evening,16260,1626,10.432899999999997,2.1,2026-01-01,103.10000000000002,61.19999999999999,0
6976,M21835,Polyester,Op-17,Evening,13780,1378,26.6256,13.0,2026-01-01,100.7,61.0,0
4351,M19210,Polyester,Op-12,Evening,15680,1568,14.0625,13.5,2026-01-01,101.89999999999998,59.69999999999999,0
712,L47891,Cotton,Op-13,Evening,14430,1443,21.3444,11.0,2026-01-01,97.5,58.69999999999999,0
6479,L53658,Cotton,Op-20,Night,16630,1663,8.4681,14.5,2026-01-01,100.5,59.80000000000001,1
9130,L56309,Cotton,Op-11,Evening,16640,1664,9.0601,8.1,2026-01-01,97.60000000000002,58.60000000000002,0
8205,L55384,Cotton,Op-6,Morning,17510,1751,7.728400000000001,1.0,2026-01-01,99.39999999999998,60.89999999999998,0
9204,L56383,Cotton,Op-5,Morning,15590,1559,12.3904,6.6,2026-01-01,97.8,58.80000000000001,0
713,L47892,Cotton,Op-14,Night,14530,1453,14.137600000000004,11.2,2026-01-01,97.5,58.69999999999999,0
9113,M23972,Polyester,Op-14,Night,14820,1482,14.6689,3.9,2026-01-01,97.60000000000002,58.60000000000002,0
1246,M16105,Polyester,Op-7,Evening,15880,1588,11.1556,20.4,2026-01-01,97.10000000000002,58.39999999999998,0
9786,H39199,Silk,Op-7,Morning,16970,1697,8.880400000000002,7.4,2026-01-01,98.7,59.69999999999999,0
6849,M21708,Polyester,Op-10,Morning,13890,1389,28.4089,0.8,2026-01-01,101.10000000000002,61.30000000000001,0
5134,L52313,Cotton,Op-15,Evening,18240,1824,6.6564,18.6,2026-01-01,104.10000000000002,63.19999999999999,0
716,L47895,Cotton,Op-17,Night,13240,1324,34.9281,11.8,2026-01-01,97.39999999999998,58.60000000000002,0
3464,L50643,Cotton,Op-5,Night,18090,1809,6.5025,4.0,2026-01-01,101.60000000000002,60.5,0
4395,L51574,Cotton,Op-16,Morning,14830,1483,23.7169,2.0,2026-01-01,102.2,60.0,0
4569,M19428,Polyester,Op-10,Morning,15550,1555,13.0321,3.5,2026-01-01,102.7,60.80000000000001,0
8804,L55983,Cotton,Op-5,Night,14860,1486,23.6196,7.5,2026-01-01,97.39999999999998,58.5,0
8490,L55669,Cotton,Op-11,Morning,14610,1461,21.436899999999994,12.1,2026-01-01,98.39999999999998,59.39999999999998,0
7702,H37115,Silk,Op-3,Evening,14680,1468,14.976900000000002,3.9,2026-01-01,100.8,61.69999999999999,0
213,H29626,Silk,Op-14,Morning,13440,1344,27.9841,13.0,2026-01-01,98.39999999999998,58.69999999999999,0
9768,L56947,Cotton,Op-9,Morning,15630,1563,12.25,2.1,2026-01-01,98.60000000000002,59.60000000000002,0
6839,L54018,Cotton,Op-20,Night,15700,1570,17.305600000000002,20.2,2026-01-01,101.10000000000002,61.10000000000002,0
1011,M15870,Polyester,Op-12,Morning,15520,1552,12.110399999999997,0.8,2026-01-01,96.2,57.19999999999999,0
324,L47503,Cotton,Op-5,Morning,15610,1561,21.436899999999994,19.4,2026-01-01,97.8,58.5,0
5397,L52576,Cotton,Op-18,Morning,15230,1523,15.7609,23.9,2026-01-01,102.8,62.39999999999998,0
5991,M20850,Polyester,Op-12,Morning,13430,1343,26.6256,21.1,2026-01-01,100.7,60.69999999999999,0
3173,M18032,Polyester,Op-14,Night,14880,1488,17.0569,17.2,2026-01-01,100.3,59.60000000000002,0
335,M15194,Polyester,Op-16,Night,14690,1469,20.0704,0.5,2026-01-01,97.5,58.10000000000002,0
8306,H37719,Silk,Op-7,Night,13800,1380,19.36,5.6,2026-01-01,98.8,60.10000000000002,0
2211,L49390,Cotton,Op-12,Morning,14010,1401,29.2681,11.8,2026-01-01,99.7,59.19999999999999,0
4272,L51451,Cotton,Op-13,Morning,14700,1470,16.974400000000003,15.6,2026-01-01,102.60000000000002,60.80000000000001,0
6741,L53920,Cotton,Op-2,Morning,14170,1417,31.2481,15.6,2026-01-01,101.8,61.19999999999999,0
234,L47413,Cotton,Op-15,Morning,15120,1512,12.1801,18.1,2026-01-01,98.2,58.39999999999998,0
5951,L53130,Cotton,Op-12,Night,16890,1689,8.3521,10.0,2026-01-01,100.7,60.80000000000001,0
5738,L52917,Cotton,Op-19,Night,15740,1574,18.3184,21.5,2026-01-01,102.3,61.80000000000001,0
7922,L55101,Cotton,Op-3,Night,14190,1419,22.752900000000004,17.9,2026-01-01,100.7,61.89999999999998,0
2349,L49528,Cotton,Op-10,Morning,14360,1436,17.472399999999997,2.8,2026-01-01,99.2,58.39999999999998,0
2037,L49216,Cotton,Op-18,Morning,18920,1892,5.1984,9.6,2026-01-01,99.0,58.69999999999999,0
7485,M22344,Polyester,Op-6,Morning,13120,1312,28.5156,15.1,2026-01-01,100.3,61.60000000000002,0
6007,M20866,Polyester,Op-8,Evening,21560,2156,3.24,1.6,2026-01-01,100.60000000000002,60.5,0
4554,L51733,Cotton,Op-15,Morning,14610,1461,20.6116,0.0,2026-01-01,102.60000000000002,60.5,0
8073,H37486,Silk,Op-14,Morning,13750,1375,18.6624,10.8,2026-01-01,100.5,62.0,0
1459,L48638,Cotton,Op-20,Evening,13640,1364,29.16,9.5,2026-01-01,98.89999999999998,60.30000000000001,0
3289,L50468,Cotton,Op-10,Evening,16620,1662,9.61,3.7,2026-01-01,101.3,60.10000000000002,0
3065,M17924,Polyester,Op-6,Night,17310,1731,9.2416,9.2,2026-01-01,100.10000000000002,59.10000000000002,0
9437,L56616,Cotton,Op-18,Night,14810,1481,18.0625,5.4,2026-01-01,98.0,58.60000000000002,0
775,L47954,Cotton,Op-16,Evening,14480,1448,23.8144,3.1,2026-01-01,96.8,57.89999999999998,0
6833,M21692,Polyester,Op-14,Night,13840,1384,18.0625,18.5,2026-01-01,101.10000000000002,61.10000000000002,0
872,L48051,Cotton,Op-13,Night,13390,1339,28.3024,6.7,2026-01-01,95.8,56.39999999999998,0
8750,L55929,Cotton,Op-11,Night,16770,1677,6.969599999999999,14.6,2026-01-01,97.2,58.39999999999998,0
1264,L48443,Cotton,Op-5,Evening,14000,1400,32.376099999999994,3.4,2026-01-01,97.8,59.19999999999999,0
4834,L52013,Cotton,Op-15,Evening,13770,1377,17.305600000000002,3.4,2026-01-01,103.39999999999998,61.89999999999998,1
3895,M18754,Polyester,Op-16,Evening,14320,1432,18.2329,6.8,2026-01-01,102.3,61.19999999999999,0
6324,L53503,Cotton,Op-5,Morning,13510,1351,21.9961,16.5,2026-01-01,100.7,60.10000000000002,0
9213,L56392,Cotton,Op-14,Morning,13900,1390,29.0521,8.8,2026-01-01,98.0,58.89999999999998,0
7020,L54199,Cotton,Op-1,Morning,17410,1741,7.344100000000001,3.9,2026-01-01,100.8,60.80000000000001,0
1221,L48400,Cotton,Op-2,Morning,15770,1577,8.6436,13.0,2026-01-01,97.0,58.19999999999999,0
1447,M16306,Polyester,Op-8,Evening,16280,1628,12.816399999999998,6.4,2026-01-01,99.0,60.19999999999999,0
3185,L50364,Cotton,Op-6,Night,16540,1654,9.61,20.1,2026-01-01,100.10000000000002,59.30000000000001,0
409,M15268,Polyester,Op-10,Evening,14340,1434,19.7136,19.3,2026-01-01,97.39999999999998,58.60000000000002,0
4345,H33758,Silk,Op-6,Evening,14180,1418,26.3169,11.6,2026-01-01,101.8,59.89999999999998,0
3022,L50201,Cotton,Op-3,Evening,14210,1421,24.601600000000005,21.1,2026-01-01,100.5,59.80000000000001,0
2304,L49483,Cotton,Op-5,Morning,13740,1374,28.7296,14.3,2026-01-01,99.2,58.5,0
6272,M21131,Polyester,Op-13,Night,17020,1702,8.5849,3.2,2026-01-01,100.89999999999998,60.5,0
8281,L55460,Cotton,Op-2,Evening,16020,1602,15.288100000000002,21.1,2026-01-01,98.8,60.60000000000002,0
6642,L53821,Cotton,Op-3,Morning,17020,1702,8.236899999999999,13.5,2026-01-01,101.5,60.5,0
6956,L54135,Cotton,Op-17,Night,13990,1399,22.9441,8.0,2026-01-01,100.7,61.19999999999999,0
2110,M16969,Polyester,Op-11,Evening,14960,1496,18.8356,6.7,2026-01-01,99.3,59.0,0
5352,M20211,Polyester,Op-13,Morning,15300,1530,11.9025,11.0,2026-01-01,103.5,62.89999999999998,0
9684,M24543,Polyester,Op-5,Morning,13380,1338,31.8096,2.9,2026-01-01,99.0,60.0,0
8344,H37757,Silk,Op-5,Evening,14370,1437,23.2324,16.4,2026-01-01,98.8,59.80000000000001,0
4550,L51729,Cotton,Op-11,Night,15490,1549,14.0625,19.9,2026-01-01,102.60000000000002,60.60000000000002,0
1881,L49060,Cotton,Op-2,Morning,17050,1705,8.4681,10.9,2026-01-01,98.10000000000002,57.69999999999999,0
5946,M20805,Polyester,Op-7,Morning,14150,1415,19.8025,8.7,2026-01-01,100.8,60.80000000000001,0
1738,L48917,Cotton,Op-19,Evening,17430,1743,7.4529,13.4,2026-01-01,98.39999999999998,57.89999999999998,0
7794,L54973,Cotton,Op-15,Morning,14340,1434,16.6464,8.0,2026-01-01,100.10000000000002,61.5,0
5213,L52392,Cotton,Op-14,Night,13970,1397,20.8849,18.7,2026-01-01,103.7,62.5,0
3209,M18068,Polyester,Op-10,Night,14060,1406,17.808400000000002,4.0,2026-01-01,100.2,59.10000000000002,0
7083,L54262,Cotton,Op-4,Morning,14580,1458,16.0,20.7,2026-01-01,100.7,60.30000000000001,0
2056,L49235,Cotton,Op-17,Evening,16430,1643,10.824099999999998,14.5,2026-01-01,99.60000000000002,59.39999999999998,0
1689,L48868,Cotton,Op-10,Morning,16060,1606,12.6025,1.4,2026-01-01,97.89999999999998,57.39999999999998,0
4780,L51959,Cotton,Op-1,Evening,15110,1511,15.132099999999998,11.7,2026-01-01,103.7,62.30000000000001,0
7476,H36889,Silk,Op-17,Morning,13390,1339,28.5156,12.3,2026-01-01,100.3,61.60000000000002,0
7877,H37290,Silk,Op-18,Night,13350,1335,24.01,6.2,2026-01-01,100.7,62.19999999999999,0
6750,L53929,Cotton,Op-11,Morning,15850,1585,12.8881,18.5,2026-01-01,101.7,61.0,0
8556,L55735,Cotton,Op-17,Morning,15960,1596,13.838400000000002,8.7,2026-01-01,98.2,59.0,0
8123,M22982,Polyester,Op-4,Night,15330,1533,21.5296,2.4,2026-01-01,100.2,61.60000000000002,0
6991,L54170,Cotton,Op-12,Evening,24780,2478,1.7956,17.0,2026-01-01,100.7,61.10000000000002,1
8267,L55446,Cotton,Op-8,Night,18180,1818,5.8081000000000005,17.3,2026-01-01,99.10000000000002,60.60000000000002,0
8540,L55719,Cotton,Op-1,Night,15170,1517,16.160400000000003,4.5,2026-01-01,98.5,59.39999999999998,0
3393,L50572,Cotton,Op-14,Morning,14080,1408,22.372899999999994,7.9,2026-01-01,101.5,60.69999999999999,0
6326,L53505,Cotton,Op-7,Night,17210,1721,10.432899999999997,17.0,2026-01-01,100.7,60.10000000000002,0
3529,L50708,Cotton,Op-10,Evening,13780,1378,28.1961,21.2,2026-01-01,102.0,60.89999999999998,1
4605,L51784,Cotton,Op-6,Morning,18200,1820,6.0516000000000005,12.8,2026-01-01,102.89999999999998,61.0,0
7024,M21883,Polyester,Op-5,Evening,15720,1572,14.8225,5.0,2026-01-01,100.7,60.60000000000002,0
6322,L53501,Cotton,Op-3,Evening,12860,1286,42.12010000000001,16.0,2026-01-01,100.7,60.19999999999999,0
746,L47925,Cotton,Op-7,Night,14510,1451,25.7049,19.7,2026-01-01,96.7,58.0,0
711,M15570,Polyester,Op-12,Morning,16970,1697,7.8961000000000015,10.7,2026-01-01,97.5,58.69999999999999,0
380,L47559,Cotton,Op-1,Night,17540,1754,7.1824,12.5,2026-01-01,97.3,58.19999999999999,0
8783,L55962,Cotton,Op-4,Night,14560,1456,19.9809,2.9,2026-01-01,97.5,58.69999999999999,0
3012,M17871,Polyester,Op-13,Morning,14340,1434,26.5225,18.9,2026-01-01,100.2,59.5,0
8859,L56038,Cotton,Op-20,Morning,15060,1506,11.2225,2.6,2026-01-01,97.8,58.89999999999998,0
7153,L54332,Cotton,Op-14,Evening,15660,1566,13.249599999999996,17.0,2026-01-01,100.2,59.89999999999998,0
8567,M23426,Polyester,Op-8,Night,17510,1751,7.0756000000000006,11.1,2026-01-01,97.89999999999998,58.69999999999999,0
3498,L50677,Cotton,Op-19,Morning,16420,1642,10.9561,12.6,2026-01-01,101.89999999999998,61.0,0
3890,L51069,Cotton,Op-11,Night,14040,1404,27.04,5.7,2026-01-01,102.39999999999998,61.19999999999999,0
4485,M19344,Polyester,Op-6,Morning,14510,1451,18.5761,3.5,2026-01-01,102.60000000000002,60.39999999999998,0
4012,L51191,Cotton,Op-13,Evening,14470,1447,27.1441,17.4,2026-01-01,102.2,61.10000000000002,0
2620,L49799,Cotton,Op-1,Evening,15690,1569,16.6464,7.3,2026-01-01,99.39999999999998,59.19999999999999,0
6671,L53850,Cotton,Op-12,Night,19980,1998,4.0804,21.0,2026-01-01,101.5,60.60000000000002,0
6513,M21372,Polyester,Op-14,Morning,14330,1433,23.136100000000003,1.4,2026-01-01,101.10000000000002,60.0,0
3468,L50647,Cotton,Op-9,Morning,14610,1461,19.536400000000004,4.9,2026-01-01,101.8,60.69999999999999,0
1314,L48493,Cotton,Op-15,Morning,13590,1359,32.376099999999994,16.6,2026-01-01,98.89999999999998,60.19999999999999,0
8606,L55785,Cotton,Op-7,Night,16330,1633,11.0889,21.3,2026-01-01,97.5,58.39999999999998,0
2070,H31483,Silk,Op-11,Morning,15530,1553,16.81,17.9,2026-01-01,99.7,59.60000000000002,0
2983,L50162,Cotton,Op-4,Evening,17950,1795,7.672899999999999,11.7,2026-01-01,100.5,59.5,0
5915,L53094,Cotton,Op-16,Night,15920,1592,12.96,1.4,2026-01-01,100.7,60.30000000000001,0
9171,L56350,Cotton,Op-12,Morning,14740,1474,21.9024,18.8,2026-01-01,97.7,58.69999999999999,0
1286,M16145,Polyester,Op-7,Night,14920,1492,17.388900000000003,10.0,2026-01-01,98.5,59.60000000000002,0
8991,L56170,Cotton,Op-12,Morning,14930,1493,14.7456,14.6,2026-01-01,97.2,57.89999999999998,0
8430,L55609,Cotton,Op-11,Morning,15770,1577,16.0,18.1,2026-01-01,99.0,60.30000000000001,0
1350,L48529,Cotton,Op-11,Morning,14020,1402,21.0681,3.0,2026-01-01,98.7,60.19999999999999,0
2612,L49791,Cotton,Op-13,Night,19570,1957,4.884100000000001,5.5,2026-01-01,99.39999999999998,59.10000000000002,0
9495,L56674,Cotton,Op-16,Morning,15160,1516,17.139599999999998,21.9,2026-01-01,99.2,59.89999999999998,0
3669,L50848,Cotton,Op-10,Morning,15100,1510,14.976900000000002,14.1,2026-01-01,102.3,61.69999999999999,0
2222,L49401,Cotton,Op-3,Night,13720,1372,36.4816,14.9,2026-01-01,99.60000000000002,59.0,0
428,M15287,Polyester,Op-9,Night,14960,1496,17.808400000000002,2.2,2026-01-01,97.5,58.5,0
654,L47833,Cotton,Op-15,Morning,20150,2015,4.040100000000001,16.1,2026-01-01,97.8,59.30000000000001,0
9914,L57093,Cotton,Op-15,Night,15890,1589,9.363600000000002,1.1,2026-01-01,98.5,58.80000000000001,0
3536,H32949,Silk,Op-17,Night,16720,1672,8.9401,1.3,2026-01-01,101.89999999999998,61.0,0
