Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature
B-02618,M-01,Cotton,Op-13,Evening,1002.6864000443371,178.28720404457113,49.625578949794196,14.85890087784916,2025-10-10,40.394293595968776,30.895592307401994
B-02619,M-09,Denim,Op-13,Evening,1688.0288119102026,298.67350017641775,24.33753533326679,14.55617640524237,2026-01-22,54.476977104707714,33.92751699741132
B-02620,M-01,Denim,Op-05,Morning,1161.7232375702029,261.8037084533395,46.27149835536679,8.074694493680008,2025-10-29,,34.053980656344635
B-02621,M-05,Denim,Op-19,Evening,880.2037118643409,725.0937315139159,272.5168912516411,7.437514032728505,2025-09-21,40.50925518107719,37.30831763576887
B-02622,M-04,Silk,Op-04,Night,1072.8076283517507,261.97528300771387,49.15369881874756,9.182579043024582,2025-08-19,49.52810512135159,22.191957406702542
B-02623,M-03,Wool,Op-10,Evening,553.2043780124998,272.63746967361124,8.889034334933621,6.039461348364177,2026-07-21,61.9669381750703,38.443994476713705
B-02624,M-04,Silk,Op-15,Morning,1350.4257134582153,252.88657247403842,54.42361439521031,11.606173658066803,2025-11-13,56.281595729975194,32.49478919812916
B-02625,M-10,Silk,Op-08,Morning,1761.5414566361176,252.36261937517276,19.339238091726823,5.956069204537397,2025-09-25,79.83632005288666,28.690053874386088
B-02626,M-09,Denim,Op-11,Evening,1043.925427378193,125.55659091476865,39.189469495403856,2.70019662019725,2025-09-09,44.076752005344716,21.067509883545217
B-02627,M-03,Polyester,Op-17,Morning,610.9833263028577,140.65791108719122,180.05851746256081,2.300596002917671,2025-08-25,33.15838654515155,25.355033310790834
B-02628,M-01,Denim,Op-17,Night,1813.3349815244094,275.186785089065,74.5983047263417,3.4649385045272068,2026-03-05,43.245359674891006,21.527866335906115
B-02629,M-08,Wool,Op-01,Night,604.7244522283429,211.33913416417064,24.352974691586116,4.470258012535311,2026-02-04,42.172281701437235,39.8145011049521
B-02630,M-10,Denim,Op-11,Morning,1755.4090374365753,214.39653706880253,37.30866223533129,13.194200023512488,2026-07-18,62.274526958317644,38.923474095926906
B-02631,M-06,Wool,Op-06,Night,1392.9793186743425,238.02626958737844,41.44222077372209,6.501122270389294,2025-09-03,73.98539912020266,39.59606326208309
B-02632,M-05,Wool,Op-13,Night,1085.9609822065086,194.38758571129173,34.410624560882816,12.938314440247042,2026-06-08,62.27342127590838,20.8954474503619
B-02633,M-08,Denim,Op-09,Evening,525.9501841114547,255.7070742006811,6.236692401242772,5.596371829594492,2026-05-05,53.600374105866464,35.97356211815264
B-02634,M-05,Cotton,Op-20,Evening,94.19509074800543,179.59207528902297,55.33122554811561,4.218952289637848,2026-01-14,46.89507128875316,39.963494757849304
B-02635,M-04,Silk,Op-17,Morning,1011.4038204712934,159.41539155929453,19.668648019571396,4.276874896009049,2026-07-27,71.50584556540613,33.5910372457037
B-02636,M-08,Polyester,Op-06,Evening,1065.4907438156824,201.34235278655967,49.37586523945333,8.393960801832552,2026-06-14,74.43638642758573,27.611322658944324
B-02637,M-03,Denim,Op-13,Evening,1162.0513404796843,249.27453495847075,14.267799636201158,14.023560479790785,2025-11-17,,38.151514079265326
B-02638,M-09,Cotton,Op-09,Morning,7259.293325671202,195.38108510645503,119.24110378871393,7.041760059343503,2026-05-15,62.04458324186035,38.89418101650824
B-02639,M-04,Silk,Op-17,Evening,1841.1613975969212,292.9160371603306,69.75360370377683,7.701823546464902,2026-02-04,35.200514886407035,35.705893334453464
B-02640,M-06,Polyester,Op-19,Morning,1032.0062399154658,277.4814947937927,33.673451783220784,14.6616464569579,2026-02-07,,31.157076982603908
B-02641,M-03,Denim,Op-05,Morning,946.2702576706668,216.90120719666282,19.02789983760092,7.154992487347851,2025-10-09,45.1095513464026,21.343703930478025
B-02642,M-02,Wool,Op-05,Night,796.7819745164966,208.4083969107898,21.392950102404466,9.423380304690314,2025-11-29,60.428586215300825,27.76362002091358
B-02643,M-06,Cotton,Op-06,Morning,1751.35764446096,195.24656270343246,21.041721376012134,14.828826649919714,2026-02-26,51.98086150044324,32.99161889235678
B-02644,M-01,Denim,Op-15,Evening,1480.0098866282162,270.2852788830012,48.86223424276131,14.194409739466147,2026-03-17,79.86603058198853,25.643572912984663
B-02645,M-06,Denim,Op-16,Night,6402.149307867884,212.7634961150342,114.08334276530124,3.204341400657853,2025-12-08,72.80747862979707,38.19137886689175
B-02646,M-08,Silk,Op-03,Night,1525.6472371667066,162.44636792414704,49.39448407508151,13.73353997878744,2025-11-12,63.5506237422435,32.91370650348482
B-02647,M-03,Wool,Op-09,Evening,568.6645091430884,286.3844871371174,21.839239562751178,9.79112490619244,2026-07-09,79.70309916915552,30.74712809545774
B-02648,M-10,Wool,Op-06,Night,584.3143367993332,226.34723536468218,11.131950699845735,11.705094562265002,2025-08-04,68.92571474262786,35.40223304460571
B-02649,M-08,Denim,Op-12,Evening,1963.0977164078388,299.0364241249878,73.75625743774211,2.0583422522624177,2025-07-24,76.82232114058786,25.788983886087387
B-02650,M-04,Silk,Op-08,Evening,1007.1663811041982,293.55086467462434,23.206058234478597,2.4210540162494967,2025-11-26,54.887340847818805,28.560955838841494
B-02651,M-01,Wool,Op-09,Night,1468.3009863202228,126.2111486843335,65.19354772516226,11.033273853871757,2026-07-31,79.02960619023936,36.0911742893726
B-02652,M-10,Denim,Op-15,Morning,1039.4551147685038,164.97732129624376,16.37288048846725,8.238676965661865,2026-08-01,32.286330738113634,38.90716268913065
B-02653,M-05,Wool,Op-09,Morning,1854.5195587521387,116.71644440007114,71.91748590039728,12.516748987499842,2025-09-22,37.59812629391075,20.762632281829454
B-02654,M-06,Denim,Op-17,Evening,920.3979502616424,242.8992305568699,25.856341075680067,8.771193506619475,2026-02-03,35.44036951150328,38.64260146602327
B-02655,M-07,Wool,Op-11,Night,1601.670916698032,200.204114403125,50.77746576960583,9.461060649456867,2026-02-17,45.138679617834626,24.007206080069004
B-02656,M-06,Silk,Op-18,Morning,1160.328459456503,178.02264268678664,27.32547968077032,10.415940731324723,2025-07-27,64.5253316005568,20.918401121825262
B-02657,M-08,Silk,Op-17,Morning,1117.646825339566,119.37843223283362,182.30778226954754,4.302612133776037,2025-09-27,32.58208986113783,39.92484197234042
B-02658,M-02,Polyester,Op-14,Morning,530.3740696851381,243.85756003045606,18.017876148311377,7.148690319557337,2026-04-27,69.3398354532288,38.46952075636767
B-02659,M-08,Cotton,Op-09,Evening,780.6626343758796,256.43880720929053,18.344781722259828,14.381364404441243,2025-10-28,59.011564352997794,33.63994894561467
B-02660,M-08,Polyester,Op-10,Morning,1072.2915419904668,246.93089957061278,18.084626519260308,13.988795377695467,2025-11-16,61.44941936121761,35.79695816970695
B-02661,M-05,Silk,Op-13,Morning,817.9386353869603,206.406937366678,34.0763907529362,3.471758691399767,2026-06-26,61.74975351104618,25.833063707893977
B-02662,M-01,Cotton,Op-04,Evening,1712.1655199215152,192.7574911510706,85.11428325107933,3.531348890526894,2025-08-09,,32.93549922163865
B-02663,M-07,Wool,Op-06,Night,1433.886346913785,107.15493814280157,60.9717844797203,1.2421156607391561,2026-03-20,46.01809852461531,23.9156761372081
B-02664,M-04,Wool,Op-19,Evening,1767.2085005540007,151.72375426209524,53.20353208323238,5.559026877298498,2026-01-12,41.81234838575573,38.16765094742528
B-02665,M-06,Wool,Op-20,Evening,1484.2055661230297,183.09641733992066,52.510009909159365,9.834198709063436,2026-08-04,49.29276883608681,26.79356875458451
B-02666,M-04,Polyester,Op-12,Morning,1386.5931170734839,158.70559083358992,398.20086091471234,3.0908783044726276,2025-08-07,48.428834691906886,28.303952782838184
B-02667,M-03,Denim,Op-10,Night,554.2771962993877,148.73220250836897,21.70632916810675,3.712023191913845,2026-05-03,55.114720434689175,28.594016140863197
B-02668,M-07,Denim,Op-03,Night,863.6238688172957,218.8996731499517,246.90849742834516,13.37400169039943,2026-04-12,75.53388699591522,39.17569209450062
B-02669,M-01,Denim,Op-08,Evening,851.7963079779113,139.5161888700954,14.887196549262189,1.0908331729273704,2025-07-27,65.34221787145492,38.74934375627489
B-02670,M-06,Polyester,Op-14,Morning,1455.4153631403183,249.2919518443555,34.619857019062835,13.98659929207279,2025-08-19,62.343011200861085,39.40587465497505
B-02671,M-09,Denim,Op-14,Night,1024.8928006571114,208.60250200286913,41.066103364273545,6.369026335622699,2026-07-05,30.07128641437663,34.63544050173975
B-02672,M-03,Silk,Op-06,Evening,1620.4619070301558,169.0041333220933,52.66170242949257,8.312052626356408,2026-07-16,47.99867590883348,20.320728000612917
B-02673,M-06,Wool,Op-10,Evening,685.6409991260166,116.00826481828813,20.98761809746763,11.57698696175502,2025-08-04,30.47531012090528,39.18016887217452
B-02674,M-04,Polyester,Op-12,Night,1974.5246460592227,111.59951449454168,48.27497419807317,9.169413684122786,2026-03-18,47.46635179879556,36.86964985628572
B-02675,M-06,Cotton,Op-07,Evening,890.7313685860236,271.51062541998266,32.22745434370607,6.245143283145654,2026-01-09,30.841665993028073,27.805782016786676
B-02676,M-09,Cotton,Op-19,Morning,881.5393082095727,186.39751848503147,23.38944386017018,1.7940119359511573,2026-01-12,59.40463957569786,35.125898477207876
B-02677,M-08,Cotton,Op-09,Evening,1130.34894920219,117.65649971698329,330.4473644182712,3.827172103167756,2025-09-18,37.733765156395634,29.63375537323076
B-02678,M-05,Cotton,Op-04,Morning,52.03866371706857,603.547239240794,10.59080389033271,8.37097938259538,2026-05-25,55.81165489679146,37.463185747656524
B-02679,M-07,Silk,Op-15,Evening,877.0610109356207,161.86535484336238,191.97603324972712,9.635737274979387,2026-08-04,38.62928970246361,28.26108695906796
B-02680,M-04,Denim,Op-13,Morning,1960.9111500001727,109.10084755805923,427.627036747416,14.31355461033359,2025-08-13,59.096860699701665,35.91455429939677
B-02681,M-03,Cotton,Op-16,Morning,1818.9897485237354,279.18689925838044,83.6936848123052,4.341644340038167,2026-08-06,39.96209392923091,29.92470347739902
B-02682,M-07,Wool,Op-08,Morning,983.5326401092644,230.40292306782626,25.66843856182703,10.914123628368415,2026-05-04,68.93373324470778,31.278489158419266
B-02683,M-10,Denim,Op-15,Evening,1950.5239831984593,222.26615066057053,39.61886074652946,11.199912962865792,2026-07-03,47.24914228479392,33.3989836200616
B-02684,M-01,Denim,Op-09,Night,867.6453762929543,242.94444036188528,29.455635304791212,8.299526307681091,2026-08-11,64.16383052111948,25.388769814961833
B-02685,M-02,Wool,Op-15,Night,1165.9004745546688,219.3920573691056,23.780474354158535,5.072316251419071,2026-07-31,65.77254818245619,36.11858732318931
B-02686,M-09,Polyester,Op-19,Evening,950.9308397834632,232.2308539438186,24.450627284038735,10.738192440249618,2026-01-02,65.2049842198725,33.65397009551674
B-02687,M-04,Denim,Op-05,Evening,1092.2805116055174,150.96352472887628,299.28807754755667,3.195671798549082,2026-06-01,64.62886896984529,21.863775719446256
B-02688,M-09,Wool,Op-15,Evening,1786.2586099358841,281.3337629230381,19.408899777495844,6.7204695901253615,2026-04-08,72.33503616752006,23.161226005832987
B-02689,M-09,Polyester,Op-17,Evening,1677.3370919957752,114.95932959938786,33.26520793957628,14.839345342562902,2026-05-21,63.7398214800778,35.06899420484211
B-02690,M-06,Cotton,Op-16,Evening,1510.798090879532,108.64398745099145,28.67376941687878,12.729560078930412,2026-03-07,38.48120465157862,33.94716133667541
B-02691,M-03,Cotton,Op-10,Morning,602.6797541390641,196.29873570987886,14.282848581054088,3.3700069438190523,2025-08-01,66.4721994163275,24.751316867669697
B-02692,M-10,Denim,Op-19,Night,1351.1588768967094,156.9936555154623,17.95428506190845,6.291833626939463,2026-08-21,70.78108855201933,23.584196991220516
B-02693,M-02,Denim,Op-01,Morning,992.5366776995289,184.87535340277563,11.486408123367852,8.597229949911947,2026-08-11,48.62118480875036,35.798234004456106
B-02694,M-07,Cotton,Op-11,Morning,1147.6513072978369,176.45118293128093,56.78013321436368,10.066098871296026,2026-02-08,78.3138125948698,30.207508132577242
B-02695,M-08,Denim,Op-18,Evening,953.3740923697962,106.1736265084922,13.234896685178644,3.3192843446697786,2026-06-29,49.756244238728364,26.326678183771044
B-02696,M-01,Cotton,Op-13,Evening,1148.9901615360752,167.62315433191253,25.37194860537616,2.7166690864041385,2026-05-05,44.80585653059545,37.72872110710781
B-02697,M-04,Cotton,Op-16,Morning,1570.9331348630774,222.4094159315511,52.91576498995504,6.980536273717205,2026-08-05,41.951281840183455,27.380293986918907
B-02698,M-06,Denim,Op-09,Evening,1026.1298221240324,142.97928671484635,35.92309438046183,2.6304784844828495,2026-06-29,73.98834689547826,28.806259515038114
B-02699,M-08,Polyester,Op-04,Night,1235.6155417052078,274.51330367159267,47.926541420139394,8.657087934274951,2026-07-11,54.039070897455666,38.49201980843425
B-02700,M-10,Wool,Op-12,Night,667.324861020286,135.54089223936282,21.4733189253259,12.019720081152187,2025-08-25,71.79256605899772,30.90381658180593
B-02701,M-10,Denim,Op-13,Evening,1447.8994442771668,187.82315485652788,57.92494454255179,10.522787728774656,2026-01-09,35.42406287832078,39.225584847347726
B-02702,M-08,Polyester,Op-06,Evening,1446.7613060135104,163.26441140189615,51.14068250126737,3.2533768243942083,2025-09-12,50.46714819144724,33.23153481148117
B-02703,M-10,Cotton,Op-20,Night,1073.9617325983572,663.8433411390132,354.7244241474122,12.392476137945666,2026-04-17,31.314238616880353,29.012420958605514
B-02704,M-10,Wool,Op-06,Night,1275.0145889080131,298.3749089364622,20.899302800746923,1.7647015108465351,2025-08-25,54.552241088618864,21.828330982290353
B-02705,M-10,Denim,Op-15,Evening,1074.5575256273928,131.10801830009746,38.243403995193724,14.491620323393114,2026-01-15,77.33948883625796,26.722192924412077
B-02706,M-03,Denim,Op-08,Evening,1300.6299808906792,263.11739610315374,51.861222118091185,9.78423853743719,2025-12-31,30.012622724528104,35.263487712194774
B-02707,M-01,Denim,Op-08,Evening,1264.5840583497215,280.5837946466107,63.05327762148023,13.718246879665623,2026-06-25,56.195583835219864,32.159764623930755
B-02708,M-03,Silk,Op-07,Morning,948.2303522171262,164.92344846229548,13.489253753909267,3.5588346372889488,2026-05-01,74.79334695789339,34.889767798985325
B-02709,M-04,Silk,Op-09,Evening,1972.6510267969484,246.19234163222322,74.8501353731968,12.907309534469643,2026-08-16,32.40753945866005,30.099218378843354
B-02710,M-05,Polyester,Op-01,Evening,1314.4198768577621,233.3294931398555,21.709805423127207,12.450236890266616,2025-10-18,48.71685314800981,36.973373512374195
B-02711,M-10,Silk,Op-03,Morning,906.3290825395621,108.66912398546515,32.741343672678546,6.101975358693515,2025-12-12,48.99547724120602,36.10541194414502
B-02712,M-05,Wool,Op-18,Evening,1155.0838372335,230.42279572474965,41.18413623733526,1.7389669072196763,2026-04-02,39.013576800918806,32.5389571048351
B-02713,M-09,Cotton,Op-09,Morning,1661.2019880611408,180.59995181072043,30.90701027376022,11.115757352626186,2026-02-23,64.19901662800947,39.267867567396976
B-02714,M-07,Silk,Op-05,Evening,1327.5193456289594,220.35288842209386,31.65790118278439,14.98107038907909,2026-03-10,40.059207108332586,30.464360399345843
B-02715,M-08,Wool,Op-13,Morning,1288.8394528684998,146.4257204206212,22.268124796028165,1.6665732979848336,2025-09-14,58.628272694884444,26.71708631721664
B-02716,M-08,Cotton,Op-03,Night,985.9033491170507,109.85604028954899,26.545179412557598,14.306191277261446,2025-08-25,59.057395748663026,36.295373626940496
B-02717,M-03,Wool,Op-16,Night,1854.9720013492786,196.66364431045065,60.59496634734198,9.03523451080937,2025-12-02,54.58969900313284,34.665565917353035
B-02718,M-05,Polyester,Op-10,Night,907.3983853705965,129.10790626452925,23.433289841114725,9.485741444361688,2026-02-23,54.45899807735181,21.91951393392226
B-02719,M-05,Cotton,Op-14,Morning,64.49791609018934,647.9880741688078,19.328114911863718,2.065414781667073,2026-04-29,47.42476741230014,36.45312245420771
B-02720,M-01,Polyester,Op-17,Evening,1964.8810088005764,289.4233006472757,22.044649258892594,6.019457567177815,2026-03-21,37.028956433154114,26.513334645561883
B-02721,M-01,Cotton,Op-16,Evening,531.1518300655868,179.10442725028383,17.32035937106529,14.17427751776128,2026-03-28,73.56786706161039,30.22885667835246
B-02722,M-02,Cotton,Op-09,Evening,82.1662156837894,143.1002311667531,36.636579164811685,1.3468377770813724,2026-01-27,67.72697663476939,22.912915920529954
B-02723,M-10,Denim,Op-09,Evening,736.5804756248747,225.5249401846106,24.672016275337906,13.611717723952529,2026-06-01,65.91801094571909,26.970933032067553
B-02724,M-05,Wool,Op-07,Morning,966.1425430586321,299.8299133557318,33.550354458941776,11.483748638465917,2026-08-21,60.71908198783768,28.465182855316584
B-02725,M-07,Wool,Op-01,Evening,1012.4240937010022,105.77296789160616,13.524192000713542,6.531239312992859,2026-08-02,76.52404097899336,32.526021895477314
B-02726,M-08,Cotton,Op-09,Night,1827.490420092539,647.4241263868645,627.7564328450225,4.412772903158184,2025-09-22,44.85454843901604,31.54404472251915
B-02727,M-02,Wool,Op-14,Evening,974.8065970024385,256.41290431448624,36.38790466097924,3.454503497300388,2025-10-20,69.13103945385046,33.27620210500566
B-02728,M-03,Cotton,Op-04,Night,1222.33009569089,233.40030653617293,19.495749916686297,2.117158651832404,2026-06-09,72.57755585246836,21.11094466975292
B-02729,M-01,Silk,Op-19,Night,1365.1845627458545,247.8822910913383,46.741198506790816,2.0675219008475487,2026-05-18,76.038240706116,39.47215297601397
B-02730,M-06,Silk,Op-04,Morning,1221.8651830652548,248.27899445594994,58.92593547505456,5.597002932580876,2026-01-20,54.663221705255324,38.32302053628803
